,stcode,설립유형,총_대기율,staff_score,capacity_score,safety_score,service_score,affordability_score,final_score,기관명,주소_정제,위도,경도
2946,11590000183,민간,44,0.387,0.112,0.6375,0.23975,0.861,0.4474499999999999,신영어린이집,서울특별시 동작구 여의대방로 28 현대아파트 104동 앞,37.494565,126.9122485
2947,11590000189,민간,0,0.17275,0.0446666666666666,0.472,0.25,0.276,0.2430833333333333,아이세상어린이집,서울특별시 동작구 상도로 107 쌍용스위트닷홈아파트상가아이세상어린이집,37.50137520000001,126.9317114
2948,11590000198,가정,30,0.21975,0.0403333333333333,0.503,0.0,0.412,0.2350166666666666,로뎀어린이집,서울특별시 동작구 양녕로26길 11 A동 102호,37.4985692,126.9441828
2949,11590000202,가정,69,0.31475,0.0573333333333333,0.503,0.0,0.032,0.1814166666666666,다애어린이집,서울특별시 동작구 사당로20가길 36-4,37.48308558,126.9754924
2950,11590000211,민간,74,0.38,0.0506666666666666,0.646,0.2905,1.0,0.4734333333333334,린아어린이집,서울특별시 동작구 상도로53길 70 상도SH빌 관리동1층,37.5022216,126.954303
2951,11590000218,협동,0,0.3535,0.108,0.2855,0.0,0.0,0.1493999999999999,해와달어린이집,서울특별시 동작구 성대로16길 67-6,37.49594827,126.9391771
2952,11590000221,민간,96,0.471,0.039,0.5345,0.25,1.0,0.4589,더크는킨더앤어린이집,서울특별시 동작구 성대로31길 2 서울시 동작구 성대로 31길 2,37.4998627,126.940619
2953,11590000223,민간,81,0.376,0.1036666666666666,0.6285000000000001,0.38,0.692,0.4360333333333333,상떼빌키즈어린이집,서울특별시 동작구 신대방1가길 38 동작 상떼빌아파트 101동 상떼빌어린이집,37.4875212,126.9068467
2954,11590000226,가정,63,0.2405,0.039,0.5435,0.25,0.203,0.2552,아띠어린이집,서울특별시 동작구 양녕로 170 101동 103호,37.49695802,126.9435654
2955,11590000227,가정,17,0.26975,0.0386666666666666,0.432,0.0415,0.362,0.2287833333333333,브라운스톤어린이집,서울특별시 동작구 상도로31길 19 104동 101호,37.50595528,126.9439057
2956,11590000253,민간,124,0.38575,0.0523333333333333,0.503,0.317,0.341,0.3198166666666667,해솔어린이집,서울특별시 동작구 장승배기로4길 9 105동 1층,37.5020768,126.9429737
2957,11590000254,직장,0,0.32625,0.1193333333333333,0.669,0.22775,0.387,0.3458666666666666,동작구청어린이집,"서울특별시 동작구 장승배기로 70 1,2층",37.512528,126.939784
2958,11590000255,국공립,105,0.357,0.135,0.669,0.17375,0.527,0.37235,구립라온어린이집,서울특별시 동작구 동작대로17길 28,37.4830388,126.9787584
2959,11590000331,가정,17,0.3915,0.0526666666666666,0.472,0.032,0.657,0.3210333333333334,라엘어린이집,서울특별시 동작구 성대로10길 44,37.49628194,126.9359018
2960,11590000332,가정,95,0.27625,0.0403333333333333,0.503,0.04625,0.383,0.2497666666666666,이편한세상어린이집,서울특별시 동작구 보라매로 70 보라매 E-편한세상아파트 101동 보육시설,37.49549142,126.9285918
2961,11590000337,가정,76,0.2729999999999999,0.0563333333333333,0.503,0.125,0.063,0.2040666666666666,자람어린이집,서울특별시 동작구 사당로16길 96 102동 101호,37.47940773,126.9697153
2962,11590000339,가정,105,0.217,0.0753333333333333,0.432,0.067,0.552,0.2686666666666666,초록어린이집,서울특별시 동작구 동작대로29길 119 102동 110호,37.49088908387632,126.9760550509986
2963,11590000340,가정,69,0.4509999999999999,0.039,0.4635,0.25,0.506,0.3419,꿈이룸어린이집,서울특별시 동작구 상도로34길 42 동원 베네스트,37.5029136,126.9444371
2964,11590000341,민간,84,0.318,0.09,0.7090000000000001,0.28975,1.0,0.4813499999999999,해사랑어린이집,"서울특별시 동작구 흑석한강로 12 흑석동, 한강센트레빌 관리동",37.5057927,126.9651627
2965,11590000342,직장,0,0.40175,0.0403333333333333,0.503,0.25,0.825,0.4040166666666666,중앙대학교의료원 어린이집,서울특별시 동작구 흑석한강로 27 흑석한강푸르지오 상가D동 B102,37.50330947331375,126.9652347165332
2966,11590000346,가정,153,0.3732499999999999,0.0563333333333333,0.503,0.06375,0.382,0.2756666666666666,로뎀나무어린이집,서울특별시 동작구 동작대로29길 91 201동 108호,37.48881467465094,126.9774327785362
2967,11590000349,가정,106,0.2315,0.037,0.5660000000000001,0.021,0.418,0.2547,상도아이파크어린이집,서울특별시 동작구 장승배기로 26 아이파크상도아파트 101-101,37.50052604110252,126.9421903306573
2968,11590000350,가정,99,0.271,0.0223333333333333,0.503,0.0,0.49,0.2572666666666666,두산위브어린이집,서울특별시 동작구 사당로13길 31 관리동 1층,37.48593007703433,126.9713551957881
2969,11590000351,민간,82,0.22975,0.087,0.5345,0.0845,0.51,0.28915,리틀스텝어린이집,서울특별시 동작구 상도로34길 36-13,37.5035803,126.9443474
2970,11590000354,가정,93,0.398,0.039,0.432,0.2635,0.204,0.2673,두산어린이집,서울특별시 동작구 상도로30길 39 102-101,37.50465363422023,126.9442589783432
2971,11590000356,가정,58,0.2794999999999999,0.039,0.432,0.02025,0.351,0.22435,하랑어린이집,서울특별시 동작구 여의대방로44길 9 성원아파트 101동 105호,37.50724786921631,126.9241614562328
2972,11590000360,가정,118,0.3732499999999999,0.039,0.503,0.25,1.0,0.43305,지혜샘어린이집,서울특별시 동작구 사당로17길 52 2동102호,37.48593007703433,126.9713551957881
2973,11590000366,가정,133,0.2729999999999999,0.0366666666666666,0.432,0.09025,0.662,0.2987833333333333,은혜어린이집,서울특별시 동작구 현충로 151 101동 110호,37.50627812149282,126.9708629516214
2974,11590000369,가정,82,0.3107499999999999,0.038,0.503,0.0,0.631,0.29655,이레어린이집,서울특별시 동작구 사당로10길 1 108호,37.48444366455498,126.9698904794842
2975,11590000371,가정,19,0.27625,0.0226666666666666,0.503,0.01375,0.519,0.2669333333333333,다솔어린이집,서울특별시 동작구 국사봉길 98 신건드림원빌 1층 101호,37.4956439484061,126.9314423442455
2976,11590000372,민간,75,0.27625,0.0776666666666666,0.6375,0.0835,0.523,0.3195833333333333,푸르미어린이집,서울특별시 동작구 흑석한강로 27 단지 내 푸르미어린이집,37.5059553,126.9645038
2977,11590000374,가정,130,0.38325,0.0403333333333333,0.432,0.086,0.403,0.2689166666666667,하람어린이집,서울특별시 동작구 동작대로29길 81 대아아파트 601동 108호,37.48911024777653,126.9776543053416
2978,11590000376,국공립,116,0.391,0.1123333333333333,0.7315,0.2575,1.0,0.4984666666666667,구립한울어린이집,서울특별시 동작구 보라매로9다길 15,37.4943274,126.9263681
2979,11590000377,민간,85,0.259,0.0606666666666666,0.503,0.02925,0.512,0.2727833333333333,우정어린이집,"서울특별시 동작구 여의대방로62길 23 102동 102호, 103호",37.5142134,126.9297027
2980,11590000380,가정,0,0.18975,0.0933333333333333,0.503,0.0625,0.0,0.1697166666666666,자연어린이집,서울특별시 동작구 장승배기로22길 15,37.50940565834138,126.9409708412638
2981,11590000386,국공립,294,0.3732499999999999,0.0536666666666666,0.5660000000000001,0.03175,0.327,0.2703333333333333,구립푸른솔어린이집,서울특별시 동작구 상도로52길 23 청송경로당 1층,37.4972593,126.9510091
2982,11590000387,가정,20,0.329,0.0553333333333333,0.3605,0.25,0.861,0.3711666666666667,별초롱어린이집,서울특별시 동작구 만양로1길 14 102호,37.50627299097361,126.9467142336525
2983,11590000388,민간,96,0.37525,0.0913333333333333,0.503,0.07825,0.831,0.3757666666666666,현대힐스어린이집,서울특별시 동작구 동작대로39길 22 이수힐스테이트 아 관리동1층 의무어린이집 109동 앞,37.4947311,126.9799965
2984,11590000389,법인·단체등,29,0.2875,0.1053333333333333,0.7805,0.284,0.485,0.3884666666666667,삼광어린이집,서울특별시 동작구 동작대로17길 33-8,37.48256902621682,126.9778825104608
2985,11590000394,직장,0,0.4285,0.1963333333333333,0.6375,0.1785714285714285,0.287,0.3455809523809524,농심어린이집,서울특별시 동작구 여의대방로 112,37.49683499240763,126.9180949132334
2986,11590000395,민간,71,0.27175,0.1036666666666666,0.606,0.1969166666666666,0.459,0.3274666666666667,한강어린이집,서울특별시 동작구 서달로 91,37.5021984,126.9585773
2987,11590000396,국공립,123,0.35625,0.1013333333333333,0.5345,0.3075,1.0,0.4599166666666667,구립로미어린이집,서울특별시 동작구 만양로 19,37.507425,126.9451235
2988,11590000397,국공립,79,0.32725,0.09,0.5345,0.02725,0.628,0.3214,구립신대방1동어린이집,서울특별시 동작구 신대방1길 44,37.4865269,126.9091887
2989,11590000398,직장,13,0.26575,0.0403333333333333,0.5265,0.02675,0.274,0.2266666666666666,숭실대학교어린이집,서울특별시 동작구 상도로67길 20,37.49448763866879,126.9567938944875
2990,11590000399,민간,104,0.4105,0.055,0.503,0.06475,1.0,0.4066499999999999,프레스티지어린이집,서울특별시 동작구 상도로 346-2 힐스테이트 상도프레스티지 202동 관리동,37.496535,126.9489465
2991,11590000401,국공립,124,0.301,0.1233333333333333,0.5660000000000001,0.1285,0.409,0.3055666666666666,구립사당4동어린이집,서울특별시 동작구 사당로22나길 70,37.4806793,126.9731355
2992,11590000402,국공립,75,0.371,0.1556666666666666,0.5449999999999999,0.04625,0.274,0.2783833333333333,구립상도3동어린이집,서울특별시 동작구 성대로6가길 5,37.4986634,126.9329425
2993,11590000403,국공립,57,0.249,0.1126666666666666,0.669,0.29075,0.659,0.3960833333333334,구립상도4동어린이집,서울특별시 동작구 상도로22길 45 구립상도4동어린이집,37.5012149,126.9373119
2994,11590000404,국공립,94,0.35375,0.1126666666666666,0.5745,0.2845,0.585,0.3820833333333333,구립태성어린이집,서울특별시 동작구 여의대방로16길 1,37.495841,126.9172064
2995,11590000405,국공립,52,0.414,0.1303333333333333,0.6375,0.185,1.0,0.4733666666666666,구립대방보듬이나눔이어린이집,서울특별시 동작구 대방동15길 10,37.5029515,126.9243789
2996,11590000407,국공립,274,0.2794999999999999,0.0559999999999999,0.503,0.0,1.0,0.3677,구립도담어린이집,서울특별시 동작구 여의대방로10길 59 보라매파크빌아파트 104동 102호,37.4944036,126.9154499
2997,11590000408,국공립,308,0.2065,0.0613333333333333,0.5345,0.0985,0.319,0.2439666666666666,구립한빛어린이집,서울특별시 동작구 상도로30길 40 두산위브트레지움아파트 202동 1층,37.5038796,126.9427755
2998,11590000410,국공립,75,0.4044999999999999,0.0403333333333333,0.5345,0.0,0.0,0.1958666666666666,구립스마일어린이집,서울특별시 동작구 성대로11길 42,37.4992551,126.9344957
2999,11590000412,직장,8,0.27425,0.0446666666666666,0.5974999999999999,0.0,0.423,0.2678833333333333,중앙대학교어린이집,서울특별시 동작구 흑석로 84 중앙대학교 307관 1층,37.50583991716357,126.9545344323481
3000,11590000413,국공립,268,0.351,0.021,0.606,0.0,0.287,0.253,구립아람어린이집,서울특별시 동작구 상도로30길 40 두산위브트레지움아파트 203동 204호,37.5038796,126.9427755
3001,11590000414,국공립,210,0.3535,0.1066666666666666,0.7,0.161,0.692,0.4026333333333333,구립사당빛나어린이집,서울특별시 동작구 동작대로29길 118,37.4910225,126.9768668
3002,11590000415,국공립,235,0.351,0.0403333333333333,0.503,0.099,0.737,0.3460666666666666,구립키움어린이집,서울특별시 동작구 매봉로 123 104동 101호,37.51001610000001,126.9500796
3003,11590000416,국공립,69,0.39075,0.039,0.503,0.0,0.004,0.18735,구립아기둥지어린이집,서울특별시 동작구 상도로 421 108동 108호,37.49248499999999,126.957508
3004,11590000417,국공립,150,0.2375,0.0513333333333333,0.5345,0.04675,0.278,0.2296166666666666,구립새빛어린이집,서울특별시 동작구 장승배기로11가길 11,37.5057831,126.9383233
3005,11590000418,국공립,59,0.30125,0.1016666666666666,0.6375,0.33575,0.855,0.4462333333333333,구립강남어린이집,서울특별시 동작구 만양로12길 5-12,37.5104109,126.9453216
3006,11590000419,국공립,160,0.4385,0.0403333333333333,0.5745,0.01075,0.216,0.2560166666666666,구립해와별어린이집,서울특별시 동작구 만양로8길 50,37.5096287,126.9478043
3007,11590000420,국공립,135,0.3135,0.04,0.5345,0.06475,1.0,0.39055,구립백합어린이집,서울특별시 동작구 동작대로29길 119 110동 105호,37.4896386,126.9759403
3008,11590000421,국공립,185,0.22425,0.039,0.5345,0.0215,0.849,0.33365,구립장미어린이집,서울특별시 동작구 동작대로29길 115 306동 108호,37.4896386,126.9759403
3009,11590000422,국공립,133,0.373,0.0656666666666666,0.606,0.18475,0.265,0.2988833333333333,구립키즈사랑어린이집,서울특별시 동작구 알마타길 37 관리동 1층,37.5120419,126.9290823
3010,11590000423,국공립,186,0.3525,0.041,0.5345,0.03825,0.296,0.2524499999999999,구립열린어린이집,서울특별시 동작구 동작대로29길 91,37.4896386,126.9759403
3011,11590000424,국공립,179,0.34575,0.0546666666666666,0.5345,0.31,0.286,0.3061833333333333,구립아리아어린이집,서울특별시 동작구 보라매로5길 51 102호,37.4907818,126.9232201
3012,11590000425,국공립,333,0.30475,0.0686666666666666,0.606,0.161,0.588,0.3456833333333333,구립로이어린이집,서울특별시 동작구 사당로23길 112,37.4885212,126.9732477
3013,11590000426,국공립,300,0.31525,0.0403333333333333,0.5345,0.023,0.491,0.2808166666666666,구립리가어린이집,서울특별시 동작구 사당로27길 130 105동 키즈클럽,37.4894894,126.9738534
3014,11590000428,국공립,197,0.2935,0.1126666666666666,0.6375,0.051,0.22,0.2629333333333333,구립강마루어린이집,서울특별시 동작구 현충로 52 흑석아크로리버하임 아파트,37.5102388,126.960608
3015,11590000429,국공립,177,0.457,0.1606666666666666,0.7,0.1830833333333333,0.589,0.41795,구립노블어린이집,서울특별시 동작구 만양로 6 e편한세상상도노빌리티 관리동,37.5052765,126.9482343
3016,11590000430,국공립,189,0.34525,0.0659999999999999,0.5345,0.031,0.721,0.33955,구립이솔어린이집,서울특별시 동작구 서달로 123,37.504351,126.9594793
3017,11590000431,국공립,174,0.2345,0.034,0.606,0.02025,0.4,0.25895,구립꿈마루어린이집,서울특별시 동작구 현충로 52 흑석아크로리버하임 아파트 관리동,37.5102388,126.960608
3018,11590000432,국공립,238,0.24825,0.0686666666666666,0.5660000000000001,0.11475,0.373,0.2741333333333333,구립롯데키즈어린이집,서울특별시 동작구 여의대방로10길 38 보라매롯데낙천대아파트 관리동 1층,37.494314,126.9132973
3019,11590000434,국공립,170,0.2655,0.109,0.7,0.05075,0.753,0.37565,구립도레미어린이집,서울특별시 동작구 흑석로13길 25,37.5098977,126.9591594
3020,11590000435,국공립,93,0.32125,0.0613333333333333,0.5974999999999999,0.29925,0.478,0.3514666666666666,구립꿈담어린이집,서울특별시 동작구 상도로47아길 44-1 2층,37.504228,126.9534783
3021,11590000436,국공립,60,0.35375,0.0843333333333333,0.7315,0.03475,0.599,0.3606666666666667,구립가온어린이집,서울특별시 동작구 상도로15가길 16,37.5020154,126.9323963
3022,11590000437,직장,0,0.199,0.1256666666666666,0.589,0.098,0.097,0.2217333333333333,유한버들새싹어린이집,서울특별시 동작구 노량진로 74 유한양행,37.51270278676103,126.9342611779013
